RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event
1014,8753,GER,VOGTS Berti (GER),S,2,WÖRNS,Outfield,
1014,8753,YUG,SANTRAC Slobodan (SRB),S,3,Goran DJOROVIC,Outfield,
1014,8753,GER,VOGTS Berti (GER),S,3,Joerg HEINRICH,Outfield,
1014,8753,YUG,SANTRAC Slobodan (SRB),S,4,Slavisa JOKANOVIC,Outfield,
1014,8753,GER,VOGTS Berti (GER),S,4,Juergen KOHLER,Outfield,
1014,8753,YUG,SANTRAC Slobodan (SRB),S,7,Vladimir JUGOVIC,Outfield,
1014,8753,GER,VOGTS Berti (GER),S,6,Olaf THON,Outfield,
1014,8753,YUG,SANTRAC Slobodan (SRB),S,9,Predrag MIJATOVIC,Outfield,G13'
1014,8753,GER,VOGTS Berti (GER),S,7,MÜLLER,Outfield,O57'
1014,8753,YUG,SANTRAC Slobodan (SRB),S,10,Dragan STOJKOVIC,"Outfield, C",G52'
1014,8753,GER,VOGTS Berti (GER),S,13,Jens JEREMIES,Outfield,
1014,8753,YUG,SANTRAC Slobodan (SRB),S,11,Sinisa MIHAJLOVIC,Outfield,W72'
1014,8753,GER,VOGTS Berti (GER),S,16,Didi HAMANN,Outfield,OH46'
1014,8753,YUG,SANTRAC Slobodan (SRB),S,13,Slobodan KOMLJENOVIC,Outfield,
1014,8753,GER,VOGTS Berti (GER),S,17,Christian ZIEGE,Outfield,O66'
1014,8753,YUG,SANTRAC Slobodan (SRB),S,16,Zeljko PETROVIC,Outfield,O74'
1014,8753,GER,VOGTS Berti (GER),S,18,Juergen KLINSMANN,"Outfield, C",
1014,8753,YUG,SANTRAC Slobodan (SRB),S,20,Dejan STANKOVIC,Outfield,O66'
1014,8753,GER,VOGTS Berti (GER),S,20,Oliver BIERHOFF,Outfield,G78'
1014,8753,YUG,SANTRAC Slobodan (SRB),S,22,Darko KOVACEVIC,Outfield,O57'
1014,8753,GER,VOGTS Berti (GER),N,5,Thomas HELMER,Outfield,
1014,8753,YUG,SANTRAC Slobodan (SRB),N,2,Zoran MIRKOVIC,Outfield,
1014,8753,GER,VOGTS Berti (GER),N,8,MATTHÄUS,Outfield,IH46' Y75'
1014,8753,YUG,SANTRAC Slobodan (SRB),N,5,Miroslav DJUKIC,Outfield,
1014,8753,GER,VOGTS Berti (GER),N,9,Ulf KIRSTEN,Outfield,I57'
1014,8753,YUG,SANTRAC Slobodan (SRB),N,6,Branko BRNOVIC,Outfield,
1014,8753,GER,VOGTS Berti (GER),N,10,HÄSSLER,Outfield,
1014,8753,YUG,SANTRAC Slobodan (SRB),N,8,Dejan SAVICEVIC,Outfield,
1014,8753,GER,VOGTS Berti (GER),N,11,Olaf MARSCHALL,Outfield,
1014,8753,YUG,SANTRAC Slobodan (SRB),N,12,Dragoje LEKOVIC,Outfield,
1014,8753,GER,VOGTS Berti (GER),N,12,Oliver KAHN,Outfield,
1014,8753,YUG,SANTRAC Slobodan (SRB),N,14,Nisa SAVELJIC,Outfield,
1014,8753,GER,VOGTS Berti (GER),N,14,Markus BABBEL,Outfield,
1014,8753,YUG,SANTRAC Slobodan (SRB),N,15,Ljubinko DRULOVIC,Outfield,
1014,8753,GER,VOGTS Berti (GER),N,15,Steffen FREUND,Outfield,
1014,8753,YUG,SANTRAC Slobodan (SRB),N,17,Savo MILOSEVIC,Outfield,
1014,8753,GER,VOGTS Berti (GER),N,19,Stefan REUTER,Outfield,
1014,8753,YUG,SANTRAC Slobodan (SRB),N,18,Dejan GOVEDARICA,Outfield,I66'
1014,8753,GER,VOGTS Berti (GER),N,21,Michael TARNAT,Outfield,I66'
1014,8753,YUG,SANTRAC Slobodan (SRB),N,19,Miroslav STEVIC,Outfield,I74'
1014,8753,GER,VOGTS Berti (GER),N,22,Jens LEHMANN,Outfield,
1014,8753,YUG,SANTRAC Slobodan (SRB),N,21,Perica OGNJENOVIC,Outfield,I57'
1014,8752,ARG,PASSARELLA Daniel (ARG),S,1,Carlos ROA,GK,
1014,8752,JAM,SIMOES Rene (BRA),S,1,Warren BARRETT,"GK, C",
1014,8752,ARG,PASSARELLA Daniel (ARG),S,2,Roberto AYALA,Outfield,
1014,8752,JAM,SIMOES Rene (BRA),S,2,Stephen MALCOLM,Outfield,O62'
1014,8752,ARG,PASSARELLA Daniel (ARG),S,3,Jose CHAMOT,Outfield,Y65'
1014,8752,JAM,SIMOES Rene (BRA),S,3,Christopher DAWES,Outfield,
1014,8752,ARG,PASSARELLA Daniel (ARG),S,5,Matias ALMEYDA,Outfield,
1014,8752,JAM,SIMOES Rene (BRA),S,5,Ian GOODISON,Outfield,
1014,8752,ARG,PASSARELLA Daniel (ARG),S,6,Roberto SENSINI,Outfield,O25'
1014,8752,JAM,SIMOES Rene (BRA),S,6,Fitzroy SIMPSON,Outfield,
1014,8752,ARG,PASSARELLA Daniel (ARG),S,7,Claudio LOPEZ,Outfield,O75'
1014,8752,JAM,SIMOES Rene (BRA),S,11,Theodore WHITMORE,Outfield,O73'
1014,8752,ARG,PASSARELLA Daniel (ARG),S,8,Diego SIMEONE,"Outfield, C",O80'
1014,8752,JAM,SIMOES Rene (BRA),S,15,Ricardo GARDNER,Outfield,
1014,8752,ARG,PASSARELLA Daniel (ARG),S,9,Gabriel BATISTUTA,Outfield,G73' G78' P83'
1014,8752,JAM,SIMOES Rene (BRA),S,18,Deon BURTON,Outfield,OH46'
1014,8752,ARG,PASSARELLA Daniel (ARG),S,10,Ariel ORTEGA,Outfield,G31' G55'
1014,8752,JAM,SIMOES Rene (BRA),S,19,Frank SINCLAIR,Outfield,
1014,8752,ARG,PASSARELLA Daniel (ARG),S,11,VERÓN,Outfield,
1014,8752,JAM,SIMOES Rene (BRA),S,20,Darryl POWELL,Outfield,Y4' Y45' RSY45'
1014,8752,ARG,PASSARELLA Daniel (ARG),S,22,Javier ZANETTI,Outfield,
1014,8752,JAM,SIMOES Rene (BRA),S,22,Paul HALL,Outfield,
1014,8752,ARG,PASSARELLA Daniel (ARG),N,4,Mauricio PINEDA,Outfield,I80'
1014,8752,JAM,SIMOES Rene (BRA),N,4,Linval DIXON,Outfield,
1014,8752,ARG,PASSARELLA Daniel (ARG),N,12,German BURGOS,Outfield,
1014,8752,JAM,SIMOES Rene (BRA),N,7,Peter CARGILL,Outfield,IH46' Y88'
1014,8752,ARG,PASSARELLA Daniel (ARG),N,13,Pablo PAZ,Outfield,
1014,8752,JAM,SIMOES Rene (BRA),N,8,Marcus GAYLE,Outfield,
1014,8752,ARG,PASSARELLA Daniel (ARG),N,14,Nelson VIVAS,Outfield,I25'
1014,8752,JAM,SIMOES Rene (BRA),N,9,Andrew WILLIAMS,Outfield,
1014,8752,ARG,PASSARELLA Daniel (ARG),N,15,Leonardo ASTRADA,Outfield,
1014,8752,JAM,SIMOES Rene (BRA),N,10,Walter BOYD,Outfield,I62'
1014,8752,ARG,PASSARELLA Daniel (ARG),N,16,Sergio BERTI,Outfield,
1014,8752,JAM,SIMOES Rene (BRA),N,12,Dean SEWELL,Outfield,
1014,8752,ARG,PASSARELLA Daniel (ARG),N,17,Pablo CAVALLERO,Outfield,
1014,8752,JAM,SIMOES Rene (BRA),N,13,Aaron LAWRENCE,Outfield,
1014,8752,ARG,PASSARELLA Daniel (ARG),N,18,Abel BALBO,Outfield,
1014,8752,JAM,SIMOES Rene (BRA),N,14,Donovan RICKETTS,Outfield,
1014,8752,ARG,PASSARELLA Daniel (ARG),N,19,CRESPO,Outfield,
1014,8752,JAM,SIMOES Rene (BRA),N,16,Robert EARLE,Outfield,I73'
1014,8752,ARG,PASSARELLA Daniel (ARG),N,20,Marcelo GALLARDO,Outfield,I75'
1014,8752,JAM,SIMOES Rene (BRA),N,17,Onandi LOWE,Outfield,
1014,8752,ARG,PASSARELLA Daniel (ARG),N,21,Marcelo DELGADO,Outfield,
1014,8752,JAM,SIMOES Rene (BRA),N,21,Durrent BROWN,Outfield,
1014,8754,USA,SAMPSON Steve (USA),S,18,Kasey KELLER,GK,
1014,8754,IRN,TALEBI Jalal (IRN),S,1,A. R. ABEDZADEH,"GK, C",
1014,8754,USA,SAMPSON Steve (USA),S,2,Frankie HEJDUK,Outfield,
1014,8754,IRN,TALEBI Jalal (IRN),S,2,M. MAHDAVIKIA,Outfield,G83'
1014,8754,USA,SAMPSON Steve (USA),S,3,Eddie POPE,Outfield,
1014,8754,IRN,TALEBI Jalal (IRN),S,4,M. KHAKPOUR,Outfield,
1014,8754,USA,SAMPSON Steve (USA),S,5,Thomas DOOLEY,"Outfield, C",O82'
1014,8754,IRN,TALEBI Jalal (IRN),S,6,K. BAGHERI,Outfield,
1014,8754,USA,SAMPSON Steve (USA),S,6,David REGIS,Outfield,Y18'
1014,8754,IRN,TALEBI Jalal (IRN),S,9,H. R. ESTILI,Outfield,G41'
1014,8754,USA,SAMPSON Steve (USA),S,7,Roy WEGERLE,Outfield,O57'
1014,8754,IRN,TALEBI Jalal (IRN),S,10,A. DAEI,Outfield,
1014,8754,USA,SAMPSON Steve (USA),S,9,Joe Max MOORE,Outfield,
1014,8754,IRN,TALEBI Jalal (IRN),S,11,K. AZIZI,Outfield,O74'
1014,8754,USA,SAMPSON Steve (USA),S,10,Tab RAMOS,Outfield,O57'
1014,8754,IRN,TALEBI Jalal (IRN),S,14,N. MOHAMMAD KHANI,Outfield,O75'
1014,8754,USA,SAMPSON Steve (USA),S,13,Cobi JONES,Outfield,
1014,8754,IRN,TALEBI Jalal (IRN),S,17,J. ZARINCHEH,Outfield,O77' Y77'
1014,8754,USA,SAMPSON Steve (USA),S,20,Brian McBRIDE,Outfield,G87'
1014,8754,IRN,TALEBI Jalal (IRN),S,20,M. PASHAZADEH,Outfield,
1014,8754,USA,SAMPSON Steve (USA),S,21,Claudio REYNA,Outfield,
1014,8754,IRN,TALEBI Jalal (IRN),S,21,M. MINAVAND,Outfield,Y8'
1014,8754,USA,SAMPSON Steve (USA),N,1,Brad FRIEDEL,Outfield,
1014,8754,IRN,TALEBI Jalal (IRN),N,3,N. SAADAVI,Outfield,I77'
1014,8754,USA,SAMPSON Steve (USA),N,4,Mike BURNS,Outfield,
1014,8754,IRN,TALEBI Jalal (IRN),N,5,M. A. PEYRAVANI,Outfield,I75'
1014,8754,USA,SAMPSON Steve (USA),N,8,Earnie STEWART,Outfield,I57'
1014,8754,IRN,TALEBI Jalal (IRN),N,7,A. R. MANSOURIAN,Outfield,I74'
1014,8754,USA,SAMPSON Steve (USA),N,11,Eric WYNALDA,Outfield,
1014,8754,IRN,TALEBI Jalal (IRN),N,8,S. DINMOHAMMADI,Outfield,
1014,8754,USA,SAMPSON Steve (USA),N,12,Jeff AGOOS,Outfield,
1014,8754,IRN,TALEBI Jalal (IRN),N,12,NAKISA,Outfield,
1014,8754,USA,SAMPSON Steve (USA),N,14,Preki RADOSAVLJEVIC,Outfield,I57'
1014,8754,IRN,TALEBI Jalal (IRN),N,13,A. LATIFI,Outfield,
1014,8754,USA,SAMPSON Steve (USA),N,15,Chad DEERING,Outfield,
1014,8754,IRN,TALEBI Jalal (IRN),N,15,A.A. OSTAD ASADI,Outfield,
1014,8754,USA,SAMPSON Steve (USA),N,16,Juergen SOMMER,Outfield,
1014,8754,IRN,TALEBI Jalal (IRN),N,16,R. SHAHROUDI,Outfield,
1014,8754,USA,SAMPSON Steve (USA),N,17,Marcelo BALBOA,Outfield,
1014,8754,IRN,TALEBI Jalal (IRN),N,18,S. HAMEDANI,Outfield,
1014,8754,USA,SAMPSON Steve (USA),N,19,Brian MAISONNEUVE,Outfield,I82'
1014,8754,IRN,TALEBI Jalal (IRN),N,19,B. SERAJ,Outfield,
1014,8754,USA,SAMPSON Steve (USA),N,22,Alexi LALAS,Outfield,
1014,8754,IRN,TALEBI Jalal (IRN),N,22,P. BROUMAND,Outfield,
1014,8755,COL,GOMEZ Hernan (COL),S,22,MONDRAGON,GK,
1014,8755,TUN,KASPERCZAK Henryk (POL),S,1,Choukri EL OUAER,GK,
1014,8755,COL,GOMEZ Hernan (COL),S,3,PALACIOS,Outfield,
1014,8755,TUN,KASPERCZAK Henryk (POL),S,3,S. TRABELSI,"Outfield, C",
1014,8755,COL,GOMEZ Hernan (COL),S,4,SANTA,Outfield,Y18'
1014,8755,TUN,KASPERCZAK Henryk (POL),S,6,Ferid CHOUCHANE,Outfield,
1014,8755,COL,GOMEZ Hernan (COL),S,5,BERMUDEZ,Outfield,
1014,8755,TUN,KASPERCZAK Henryk (POL),S,7,Tarek THABET,Outfield,O76'
1014,8755,COL,GOMEZ Hernan (COL),S,6,SERNA,Outfield,O62'
1014,8755,TUN,KASPERCZAK Henryk (POL),S,8,Zoubeir BEYA,Outfield,O73'
1014,8755,COL,GOMEZ Hernan (COL),S,7,DE AVILA,Outfield,
1014,8755,TUN,KASPERCZAK Henryk (POL),S,11,Adel EL SELLIMI,Outfield,
1014,8755,COL,GOMEZ Hernan (COL),S,8,LOZANO,Outfield,
1014,8755,TUN,KASPERCZAK Henryk (POL),S,13,Riadh BOUAZIZI,Outfield,Y16'
1014,8755,COL,GOMEZ Hernan (COL),S,9,VALENCIA,Outfield,O56'
1014,8755,TUN,KASPERCZAK Henryk (POL),S,14,Sirajeddine CHIHI,Outfield,
1014,8755,COL,GOMEZ Hernan (COL),S,10,VALDERRAMA,"Outfield, C",
1014,8755,TUN,KASPERCZAK Henryk (POL),S,15,Skander SOUAYEH,Outfield,
1014,8755,COL,GOMEZ Hernan (COL),S,13,CABRERA,Outfield,
1014,8755,TUN,KASPERCZAK Henryk (POL),S,17,CLAYTON,Outfield,Y83'
1014,8755,COL,GOMEZ Hernan (COL),S,19,RINCON,Outfield,O56'
1014,8755,TUN,KASPERCZAK Henryk (POL),S,18,BEN SLIMANE,Outfield,
1014,8755,COL,GOMEZ Hernan (COL),N,1,CORDOBA,Outfield,
1014,8755,TUN,KASPERCZAK Henryk (POL),N,2,Imed BEN YOUNES,Outfield,I68'
1014,8755,COL,GOMEZ Hernan (COL),N,2,CORDOBA,Outfield,
1014,8755,TUN,KASPERCZAK Henryk (POL),N,4,Mounir BOUKADIDA,Outfield,
1014,8755,COL,GOMEZ Hernan (COL),N,11,ASPRILLA,Outfield,
1014,8755,TUN,KASPERCZAK Henryk (POL),N,5,H. TRABELSI,Outfield,
1014,8755,COL,GOMEZ Hernan (COL),N,12,CALERO,Outfield,
1014,8755,TUN,KASPERCZAK Henryk (POL),N,9,Riadh JELASSI,Outfield,
1014,8755,COL,GOMEZ Hernan (COL),N,14,BOLAÑO,Outfield,I62'
1014,8755,TUN,KASPERCZAK Henryk (POL),N,10,Kais GHODHBANE,Outfield,I76'
1014,8755,COL,GOMEZ Hernan (COL),N,15,ARISTIZABAL,Outfield,I56'
1014,8755,TUN,KASPERCZAK Henryk (POL),N,12,Mourad EL MELKI,Outfield,
1014,8755,COL,GOMEZ Hernan (COL),N,16,MORENO,Outfield,
1014,8755,TUN,KASPERCZAK Henryk (POL),N,16,Radhouane SALHI,Outfield,
1014,8755,COL,GOMEZ Hernan (COL),N,17,ESTRADA,Outfield,
1014,8755,TUN,KASPERCZAK Henryk (POL),N,19,Faycal BEN AHMED,Outfield,I73'
1014,8755,COL,GOMEZ Hernan (COL),N,18,PEREZ,Outfield,
1014,8755,TUN,KASPERCZAK Henryk (POL),N,20,Sabri JABALLAH,Outfield,
1014,8755,COL,GOMEZ Hernan (COL),N,20,RICARD,Outfield,
1014,8755,TUN,KASPERCZAK Henryk (POL),N,21,Khaled BADRA,Outfield,
1014,8755,COL,GOMEZ Hernan (COL),N,21,PRECIADO,Outfield,I56' G82'
1014,8755,TUN,KASPERCZAK Henryk (POL),N,22,Ali BOUMNIJEL,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),S,12,Bogdan STELEA,GK,
1014,8756,ENG,HODDLE Glenn (ENG),S,1,David SEAMAN,GK,
1014,8756,ROU,IORDANESCU Anghel (ROU),S,2,Dan PETRESCU,Outfield,G90'
1014,8756,ENG,HODDLE Glenn (ENG),S,2,Sol CAMPBELL,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),S,5,Constantin GALCA,Outfield,
1014,8756,ENG,HODDLE Glenn (ENG),S,3,Graeme LE SAUX,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),S,6,POPESCU GH.,Outfield,Y46'
1014,8756,ENG,HODDLE Glenn (ENG),S,4,Paul INCE,Outfield,O32'
1014,8756,ROU,IORDANESCU Anghel (ROU),S,8,Dorinel MUNTEANU,Outfield,
1014,8756,ENG,HODDLE Glenn (ENG),S,5,Tony ADAMS,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),S,9,Viorel MOLDOVAN,Outfield,G46' O86'
1014,8756,ENG,HODDLE Glenn (ENG),S,8,David BATTY,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),S,10,Gheorghe HAGI,"Outfield, C",Y4' O72'
1014,8756,ENG,HODDLE Glenn (ENG),S,9,Alan SHEARER,"Outfield, C",
1014,8756,ROU,IORDANESCU Anghel (ROU),S,11,Adrian ILIE,Outfield,
1014,8756,ENG,HODDLE Glenn (ENG),S,10,Teddy SHERINGHAM,Outfield,O72'
1014,8756,ROU,IORDANESCU Anghel (ROU),S,13,Liviu CIOBOTARIU,Outfield,Y78'
1014,8756,ENG,HODDLE Glenn (ENG),S,12,Gary NEVILLE,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),S,16,POPESCU G.,Outfield,
1014,8756,ENG,HODDLE Glenn (ENG),S,14,Darren ANDERTON,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),S,18,Iulian FILIPESCU,Outfield,Y88'
1014,8756,ENG,HODDLE Glenn (ENG),S,16,Paul SCHOLES,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),N,1,Dumitru STANGACIU,Outfield,
1014,8756,ENG,HODDLE Glenn (ENG),N,6,Gareth SOUTHGATE,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),N,3,Christian DULCA,Outfield,
1014,8756,ENG,HODDLE Glenn (ENG),N,7,David BECKHAM,Outfield,I32'
1014,8756,ROU,IORDANESCU Anghel (ROU),N,4,Anton DOBOS,Outfield,
1014,8756,ENG,HODDLE Glenn (ENG),N,11,McMANAMAN,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),N,7,Marius LACATUS,Outfield,I86'
1014,8756,ENG,HODDLE Glenn (ENG),N,13,Nigel MARTYN,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),N,14,Radu NICULESCU,Outfield,
1014,8756,ENG,HODDLE Glenn (ENG),N,15,Paul MERSON,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),N,15,Lucian MARINESCU,Outfield,I81'
1014,8756,ENG,HODDLE Glenn (ENG),N,17,Robert LEE,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),N,17,Ilie DUMITRESCU,Outfield,
1014,8756,ENG,HODDLE Glenn (ENG),N,18,Martin KEOWN,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),N,19,Ovidiu STANGA,Outfield,I72' O81'
1014,8756,ENG,HODDLE Glenn (ENG),N,19,L. FERDINAND,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),N,20,Tibor SELYMES,Outfield,
1014,8756,ENG,HODDLE Glenn (ENG),N,20,Michael OWEN,Outfield,I72' G81'
1014,8756,ROU,IORDANESCU Anghel (ROU),N,21,Gheorghe CRAIOVEANU,Outfield,
1014,8756,ENG,HODDLE Glenn (ENG),N,21,R. FERDINAND,Outfield,
1014,8756,ROU,IORDANESCU Anghel (ROU),N,22,Florin PRUNEA,Outfield,
1014,8756,ENG,HODDLE Glenn (ENG),N,22,Tim FLOWERS,Outfield,
1014,8757,ITA,MALDINI Cesare (ITA),S,12,Gianluca PAGLIUCA,GK,
1014,8757,AUT,PROHASKA Herbert (AUT),S,1,Michael KONSEL,GK,
1014,8757,ITA,MALDINI Cesare (ITA),S,3,Paolo MALDINI,"Outfield, C",Y87'
1014,8757,AUT,PROHASKA Herbert (AUT),S,3,Peter SCHOETTEL,Outfield,Y43'
1014,8757,ITA,MALDINI Cesare (ITA),S,4,Fabio CANNAVARO,Outfield,
1014,8757,AUT,PROHASKA Herbert (AUT),S,4,Anton PFEFFER,Outfield,
1014,8757,ITA,MALDINI Cesare (ITA),S,5,Alessandro COSTACURTA,Outfield,
1014,8757,AUT,PROHASKA Herbert (AUT),S,5,Wolfgang FEIERSINGER,Outfield,Y3'
1014,8757,ITA,MALDINI Cesare (ITA),S,6,Alessandro NESTA,Outfield,O4'
1014,8757,AUT,PROHASKA Herbert (AUT),S,8,Heimo PFEIFENBERGER,Outfield,O80'
1014,8757,ITA,MALDINI Cesare (ITA),S,7,Gianluca PESSOTTO,Outfield,
1014,8757,AUT,PROHASKA Herbert (AUT),S,9,Ivica VASTIC,Outfield,Y35'
1014,8757,ITA,MALDINI Cesare (ITA),S,10,Alessandro DEL PIERO,Outfield,O72'
1014,8757,AUT,PROHASKA Herbert (AUT),S,14,Hannes REINMAYR,Outfield,Y88'
1014,8757,ITA,MALDINI Cesare (ITA),S,11,D. BAGGIO,Outfield,
1014,8757,AUT,PROHASKA Herbert (AUT),S,15,Arnold WETL,Outfield,
1014,8757,ITA,MALDINI Cesare (ITA),S,14,Luigi DI BIAGIO,Outfield,
1014,8757,AUT,PROHASKA Herbert (AUT),S,17,Roman MAHLICH,Outfield,
1014,8757,ITA,MALDINI Cesare (ITA),S,17,Francesco MORIERO,Outfield,
1014,8757,AUT,PROHASKA Herbert (AUT),S,19,Toni POLSTER,"Outfield, C",O62'
1014,8757,ITA,MALDINI Cesare (ITA),S,21,Christian VIERI,Outfield,G48' O60'
1014,8757,AUT,PROHASKA Herbert (AUT),S,22,Dietmar KUEHBAUER,Outfield,O73'
1014,8757,ITA,MALDINI Cesare (ITA),N,1,Francesco TOLDO,Outfield,
1014,8757,AUT,PROHASKA Herbert (AUT),N,2,Markus SCHOPP,Outfield,
1014,8757,ITA,MALDINI Cesare (ITA),N,2,Giuseppe BERGOMI,Outfield,I4'
1014,8757,AUT,PROHASKA Herbert (AUT),N,6,Walter KOGLER,Outfield,
1014,8757,ITA,MALDINI Cesare (ITA),N,8,Moreno TORRICELLI,Outfield,
1014,8757,AUT,PROHASKA Herbert (AUT),N,7,Mario HAAS,Outfield,I62'
1014,8757,ITA,MALDINI Cesare (ITA),N,9,Demetrio ALBERTINI,Outfield,
1014,8757,AUT,PROHASKA Herbert (AUT),N,10,Andreas HERZOG,Outfield,I80' P90'
1014,8757,ITA,MALDINI Cesare (ITA),N,13,Sandro COIS,Outfield,
1014,8757,AUT,PROHASKA Herbert (AUT),N,11,Martin AMERHAUSER,Outfield,
1014,8757,ITA,MALDINI Cesare (ITA),N,15,Angelo DI LIVIO,Outfield,
1014,8757,AUT,PROHASKA Herbert (AUT),N,12,Martin HIDEN,Outfield,
1014,8757,ITA,MALDINI Cesare (ITA),N,16,Roberto DI MATTEO,Outfield,
1014,8757,AUT,PROHASKA Herbert (AUT),N,13,Harald CERNY,Outfield,
1014,8757,ITA,MALDINI Cesare (ITA),N,18,R. BAGGIO,Outfield,I72' G90'
1014,8757,AUT,PROHASKA Herbert (AUT),N,16,Franz WOHLFAHRT,Outfield,
1014,8757,ITA,MALDINI Cesare (ITA),N,19,Filippo INZAGHI,Outfield,I60'
1014,8757,AUT,PROHASKA Herbert (AUT),N,18,Peter STOEGER,Outfield,I73'
1014,8757,ITA,MALDINI Cesare (ITA),N,20,Enrico CHIESA,Outfield,
1014,8757,AUT,PROHASKA Herbert (AUT),N,20,Andreas HERAF,Outfield,
1014,8757,ITA,MALDINI Cesare (ITA),N,22,Gianluigi BUFFON,Outfield,
1014,8757,AUT,PROHASKA Herbert (AUT),N,21,Wolfgang KNALLER,Outfield,
1014,8760,CHI,ACOSTA Nelson (URU),S,1,Nelson TAPIA,GK,
1014,8760,CMR,LE ROY Claude (FRA),S,1,Jacques SONGOO,GK,
1014,8760,CHI,ACOSTA Nelson (URU),S,3,Ronald FUENTES,Outfield,
1014,8760,CMR,LE ROY Claude (FRA),S,3,WOMÉ,Outfield,
1014,8760,CHI,ACOSTA Nelson (URU),S,4,Francisco ROJAS,Outfield,Y55' O77'
1014,8760,CMR,LE ROY Claude (FRA),S,4,SONG,Outfield,Y8' R51'
1014,8760,CHI,ACOSTA Nelson (URU),S,5,Javier MARGAS,Outfield,
1014,8760,CMR,LE ROY Claude (FRA),S,6,NJANKA,Outfield,
1014,8760,CHI,ACOSTA Nelson (URU),S,6,Pedro REYES,Outfield,
1014,8760,CMR,LE ROY Claude (FRA),S,7,Francois OMAM-BIYIK,"Outfield, C",
1014,8760,CHI,ACOSTA Nelson (URU),S,7,Nelson PARRAGUEZ,Outfield,Y50'
1014,8760,CMR,LE ROY Claude (FRA),S,10,MBOMA,Outfield,G56'
1014,8760,CHI,ACOSTA Nelson (URU),S,8,ACUÑA,Outfield,
1014,8760,CMR,LE ROY Claude (FRA),S,15,Joseph NDO,Outfield,O82'
1014,8760,CHI,ACOSTA Nelson (URU),S,9,Ivan ZAMORANO,"Outfield, C",
1014,8760,CMR,LE ROY Claude (FRA),S,17,PENSÉE,Outfield,
1014,8760,CHI,ACOSTA Nelson (URU),S,10,Jose SIERRA,Outfield,G20' O70'
1014,8760,CMR,LE ROY Claude (FRA),S,19,MAHOVÉ,Outfield,
1014,8760,CHI,ACOSTA Nelson (URU),S,11,Marcelo SALAS,Outfield,
1014,8760,CMR,LE ROY Claude (FRA),S,20,OLEMBÉ,Outfield,O68'
1014,8760,CHI,ACOSTA Nelson (URU),S,15,Moises VILLARROEL,Outfield,Y66' O70'
1014,8760,CMR,LE ROY Claude (FRA),S,21,Joseph-Desire JOB,Outfield,O72'
1014,8760,CHI,ACOSTA Nelson (URU),N,2,CASTAÑEDA,Outfield,
1014,8760,CMR,LE ROY Claude (FRA),N,2,Joseph ELANGA,Outfield,
1014,8760,CHI,ACOSTA Nelson (URU),N,12,Marcelo RAMIREZ,Outfield,
1014,8760,CMR,LE ROY Claude (FRA),N,5,KALLA,Outfield,
1014,8760,CHI,ACOSTA Nelson (URU),N,13,NEIRA,Outfield,
1014,8760,CMR,LE ROY Claude (FRA),N,8,ANGIBEAUD,Outfield,I68'
1014,8760,CHI,ACOSTA Nelson (URU),N,14,Miguel RAMIREZ,Outfield,I77' Y89'
1014,8760,CMR,LE ROY Claude (FRA),N,9,TCHAMI,Outfield,I72'
1014,8760,CHI,ACOSTA Nelson (URU),N,16,Mauricio AROS,Outfield,
1014,8760,CMR,LE ROY Claude (FRA),N,11,ETO'O,Outfield,
1014,8760,CHI,ACOSTA Nelson (URU),N,17,Marcelo VEGA,Outfield,
1014,8760,CMR,LE ROY Claude (FRA),N,12,ÉTAMÉ,Outfield,I82' R88'
1014,8760,CHI,ACOSTA Nelson (URU),N,18,Luis MUSRRI,Outfield,
1014,8760,CMR,LE ROY Claude (FRA),N,13,ABANDA,Outfield,
1014,8760,CHI,ACOSTA Nelson (URU),N,19,CORNEJO,Outfield,I70'
1014,8760,CMR,LE ROY Claude (FRA),N,14,Augustine SIMO,Outfield,
1014,8760,CHI,ACOSTA Nelson (URU),N,20,Fabian ESTAY,Outfield,I70'
1014,8760,CMR,LE ROY Claude (FRA),N,16,William ANDEM,Outfield,
1014,8760,CHI,ACOSTA Nelson (URU),N,21,Rodrigo BARRERA,Outfield,
1014,8760,CMR,LE ROY Claude (FRA),N,18,Samuel IPOUA,Outfield,
1014,8760,CHI,ACOSTA Nelson (URU),N,22,Carlos TEJAS,Outfield,
1014,8760,CMR,LE ROY Claude (FRA),N,22,Alioum BOUKAR,Outfield,
